key,source_text,target_text,status
block.pylons.expulsion_pylon,Expulsion Pylon,放逐パイロン,translated
block.pylons.harvester_pylon,Harvester Pylon,収穫パイロン,translated
block.pylons.infusion_pylon,Infusion Pylon,注入パイロン,translated
block.pylons.interdiction_pylon,Interdiction Pylon,阻害パイロン,translated
chat.pylons.expelled,You have been expelled from %s's chunk!,あなたは%sのチャンク外に追い出されました！,translated
gui.pylons.blockedMobs,Add mobs to prevent spawns:,スポーン防止用モブを追加：,translated
gui.pylons.effects,Active potion effects:,アクティブなポーション効果：,translated
gui.pylons.energyMissing,Not enough power.,動力が不足しています。,translated
gui.pylons.fluxBar,Redstone Flux:,レッドストーン フラックス：,translated
gui.pylons.fluxData,%d/%d RF stored,%d/%d RF貯蔵中,translated
gui.pylons.insideWorldSpawn,Too close to world spawn.,ワールドスポーンに近すぎます。,translated
gui.pylons.inventoryFull,Inventory is full.,インベントリが満杯です。,translated
gui.pylons.inventoryMissing,Place inventory above pylon.,パイロンの上にインベントリを配置してください。,translated
gui.pylons.noOwner,Owner not found. Pylon disabled.,オーナーが見つかりません。パイロン無効。,translated
gui.pylons.owner,Owner: %s,オーナー：%s,translated
gui.pylons.toggleWork,Working status,動作ステータス,translated
gui.pylons.toolMissing,Hoe required for operation.,動作にはクワが必要です。,translated
gui.pylons.whitelist,Add players to whitelist:,ホワイトリストにプレイヤーを追加：,translated
gui.pylons.workArea,Work area (in chunks),作業エリア（チャンク単位）,translated
gui.pylons.workAreaBlocks,Work area (in blocks),作業エリア（ブロック単位）,translated
gui.pylons.working,Pylon is working.,パイロンが動作中です。,translated
gui.pylons.wrongDimension,This dimension is disabled.,このディメンションは無効化されています。,translated
item.pylons.lifeless_filter,Lifeless Filter,無生命フィルター,translated
item.pylons.mob_filter,Mob Filter,モブフィルター,translated
item.pylons.player_filter,Player Filter,プレイヤーフィルター,translated
item.pylons.potion_filter,Potion Filter,ポーションフィルター,translated
itemGroup.pylons,Pylons,パイロン,translated
pylons.configuration.expulsionAllowedDimensions,Allowed Dimensions,許可されたディメンション,translated
pylons.configuration.expulsionPylonCanExplode,Can Explode,爆発可能,translated
pylons.configuration.expulsionPylonMaxRadius,Max Radius,最大半径,translated
pylons.configuration.expulsionWorldSpawnRadius,World Spawn Radius,ワールドスポーン半径,translated
pylons.configuration.expulsion_pylon,Expulsion Pylon,放逐パイロン,translated
pylons.configuration.general,General,一般,translated
pylons.configuration.harvesterCanBeAutomated,Can Be Automated,自動化可能,translated
pylons.configuration.harvesterPowerBuffer,Power Buffer,動力バッファ,translated
pylons.configuration.harvesterPowerCost,Power Cost,動力コスト,translated
pylons.configuration.harvesterRequiresPower,Requires Power,動力が必要,translated
pylons.configuration.harvesterRequiresTool,Requires Tool,ツールが必要,translated
pylons.configuration.harvesterWorkDelay,Work Delay,作業遅延,translated
pylons.configuration.harvester_pylon,Harvester Pylon,収穫パイロン,translated
pylons.configuration.infusionAllowedEffects,Allowed Effects,許可されたエフェクト,translated
pylons.configuration.infusionAppliedDuration,Applied Effect Duration,適用エフェクト期間,translated
pylons.configuration.infusionChunkloads,Acts As Chunkloader,チャンクローダーとして機能,translated
pylons.configuration.infusionDeniedEffects,Denied Effects,禁止されたエフェクト,translated
pylons.configuration.infusionMaximumPotency,Maximum Effect Potency,最大エフェクト効力,translated
pylons.configuration.infusionMinimumDuration,Minimum Effect Duration,最小エフェクト期間,translated
pylons.configuration.infusionRequiredDuration,Required Effect Duration,必要エフェクト期間,translated
pylons.configuration.infusion_pylon,Infusion Pylon,注入パイロン,translated
pylons.configuration.teamSupportEnabled,Team Support Enabled,チームサポート有効,translated
pylons.int.jei.category.expulsion_pylon,"This block allows you to expel other players from the selected chunk range (1x1 to 5x5 chunks).
You can whitelist players with a Player Filter.

OPs are automatically whitelisted.

If team support is enabled, team members will be automatically whitelisted.

Can be toggled automatically with redstone.
","このブロックを使うと、選択されたチャンク範囲（1x1～5x5チャンク）から他のプレイヤーを追い出すことができます。
プレイヤーフィルターを使ってプレイヤーをホワイトリストに追加できます。

OPは自動的にホワイトリストに追加されます。

チームサポートが有効な場合、チームメンバーは自動的にホワイトリストに追加されます。

レッドストーンで自動的に切り替えることができます。
",translated
pylons.int.jei.category.harvester_pylon,"Harvests crops in a radius (from 3x3 to 9x9 blocks) around the pylon and outputs to an inventory above.
Place the pylon inside the water block of the farm, or level with the crops.

By default (configurable) this will require a hoe in the pylon, and use 1 durability per harvest,
unless the hoe is unbreakable. Unbreaking and other durability enchants are supported.

Optionally can be configured to require power instead of durability.

Can be toggled automatically with redstone.
","パイロンの周囲の半径（3x3～9x9ブロック）内の農作物を収穫し、上部のインベントリに出力します。
パイロンを農場の水ブロック内に配置するか、農作物と同じレベルに配置します。

デフォルトでは（設定可能）パイロン内にクワが必要で、1回の収穫で耐久性が1低下します。
クワが無敵の場合を除きます。Unbreakingおよび他の耐久性エンチャントがサポートされています。

必要に応じて、耐久性の代わりに動力を使う設定にできます。

レッドストーンで自動的に切り替えることができます。
",translated
pylons.int.jei.category.infusion_pylon,"Allows you to apply effects to yourself from any distance with activated Potion Filters.
By default (configurable) this will load the chunk it's placed in, while the owner is online.

Activate potion filters by applying a potion effect to yourself,
and then right clicking with the filter in hand to extract it.

By default (configurable) the minimum duration that can be extracted is 60 seconds,
and the filter requires 1 hour of duration to activate.

Duplicate potion filters can be combined by placing one in each hand and right-clicking.

Can be toggled automatically with redstone.
","有効化されたポーションフィルターを使用して、任意の距離から自分自身にエフェクトを適用できます。
デフォルトでは（設定可能）オーナーがオンラインの間、配置されたチャンクをロードします。

ポーションエフェクトを自分自身に適用してから、フィルターを手に持って右クリックして抽出することで、ポーションフィルターを有効化します。

デフォルトでは（設定可能）抽出できる最小期間は60秒で、フィルターを有効化するには1時間の期間が必要です。

同じポーション効果フィルターは、各手に1つずつ持って右クリックすることで結合できます。

レッドストーンで自動的に切り替えることができます。
",translated
